image_id,height,width,x,y,w,h,class_id
VAIPE_P_766_2.jpg,3024,4032,2137,1656,636,646,68
VAIPE_P_766_6.jpg,3024,4032,1969,1259,800,484,68
VAIPE_P_766_6.jpg,3024,4032,2843,1526,719,292,68
VAIPE_P_769_1.jpg,4032,3024,527,912,558,533,89
VAIPE_P_769_1.jpg,4032,3024,558,1265,567,633,19
VAIPE_P_769_1.jpg,4032,3024,1247,1538,719,509,19
VAIPE_P_769_1.jpg,4032,3024,962,1202,542,801,104
VAIPE_P_769_1.jpg,4032,3024,1917,1712,316,323,59
VAIPE_P_769_1.jpg,4032,3024,1935,2035,360,341,59
VAIPE_P_768_3.jpg,4032,3024,1353,2070,385,806,26
VAIPE_P_768_3.jpg,4032,3024,520,2258,278,340,74
VAIPE_P_768_3.jpg,4032,3024,1783,2177,636,699,26
VAIPE_P_768_3.jpg,4032,3024,905,1299,421,421,64
VAIPE_P_768_3.jpg,4032,3024,1416,1183,421,457,64
VAIPE_P_768_3.jpg,4032,3024,869,2186,305,287,74
VAIPE_P_768_3.jpg,4032,3024,986,2706,340,269,74
VAIPE_P_768_3.jpg,4032,3024,1030,1622,349,314,74
VAIPE_P_768_3.jpg,4032,3024,1514,2643,475,699,91
VAIPE_P_768_4.jpg,3024,4032,2876,1228,923,511,26
VAIPE_P_768_4.jpg,3024,4032,2563,1084,430,824,26
VAIPE_P_768_4.jpg,3024,4032,2231,1846,421,439,64
VAIPE_P_768_4.jpg,3024,4032,1855,1613,430,412,64
VAIPE_P_768_4.jpg,3024,4032,1900,941,394,690,91
VAIPE_P_767_2.jpg,4128,3096,1791,2223,502,921,10
VAIPE_P_767_2.jpg,4128,3096,870,2286,641,442,48
VAIPE_P_766_3.jpg,3024,4032,1957,2035,725,720,68
VAIPE_P_766_3.jpg,3024,4032,2788,1737,763,601,68
VAIPE_P_769_0.jpg,4032,3024,1172,62,527,509,19
VAIPE_P_769_0.jpg,4032,3024,1247,1377,453,645,19
VAIPE_P_769_0.jpg,4032,3024,1476,1470,462,769,104
VAIPE_P_769_0.jpg,4032,3024,1706,1913,505,618,89
VAIPE_P_769_0.jpg,4032,3024,800,1160,323,261,59
VAIPE_P_769_0.jpg,4032,3024,521,1123,298,279,59
VAIPE_P_767_0.jpg,4128,3096,1131,2070,476,368,48
VAIPE_P_767_0.jpg,4128,3096,1245,2832,781,393,10
VAIPE_P_766_1.jpg,3024,4032,1058,1693,955,366,68
VAIPE_P_766_1.jpg,3024,4032,1734,1005,558,881,68
VAIPE_P_766_7.jpg,3024,4032,2069,751,744,825,68
VAIPE_P_766_7.jpg,3024,4032,2236,1588,930,370,68
VAIPE_P_766_5.jpg,3024,4032,1421,1377,850,444,68
VAIPE_P_766_5.jpg,3024,4032,1545,1737,552,803,68
VAIPE_P_766_5.jpg,3024,4032,1712,1079,354,211,72
VAIPE_P_767_1.jpg,4128,3096,1181,2756,616,749,10
VAIPE_P_767_1.jpg,4128,3096,1518,2197,432,502,48
VAIPE_P_766_0.jpg,3024,4032,1569,1067,434,744,68
VAIPE_P_766_0.jpg,3024,4032,1656,1755,670,568,68
VAIPE_P_766_0.jpg,3024,4032,1241,1172,211,341,72
VAIPE_P_768_5.jpg,3024,4032,2356,1075,1084,645,26
VAIPE_P_768_5.jpg,3024,4032,1577,995,538,547,64
VAIPE_P_768_5.jpg,3024,4032,1478,1568,502,502,64
VAIPE_P_768_5.jpg,3024,4032,2715,1460,1129,511,26
VAIPE_P_768_5.jpg,3024,4032,1935,1559,833,583,91
VAIPE_P_768_0.jpg,3024,4032,2778,1667,609,618,64
VAIPE_P_768_0.jpg,3024,4032,2249,1837,573,609,64
VAIPE_P_774_1.jpg,1280,960,304,683,102,100,46
VAIPE_P_775_0.jpg,960,720,320,608,86,92,64
VAIPE_P_775_0.jpg,960,720,402,414,61,114,8
VAIPE_P_775_0.jpg,960,720,258,442,89,92,64
VAIPE_P_771_2.jpg,4032,3024,1197,1811,552,502,54
VAIPE_P_770_0.jpg,4032,3024,1174,2041,509,509,54
VAIPE_P_769_4.jpg,4032,3024,918,1445,670,416,89
VAIPE_P_769_4.jpg,4032,3024,1222,1811,691,775,104
VAIPE_P_769_4.jpg,4032,3024,1576,2246,728,667,19
VAIPE_P_769_4.jpg,4032,3024,726,2705,806,645,19
VAIPE_P_769_4.jpg,4032,3024,1297,2593,285,273,59
VAIPE_P_769_4.jpg,4032,3024,856,2202,334,391,59
VAIPE_P_771_0.jpg,4032,3024,1396,1681,403,589,38
VAIPE_P_771_0.jpg,4032,3024,837,1780,490,440,54
VAIPE_P_771_0.jpg,4032,3024,1217,2097,260,248,46
VAIPE_P_772_3.jpg,4032,3024,1172,1631,422,403,54
VAIPE_P_771_3.jpg,4032,3024,1143,1824,571,577,54
VAIPE_P_771_1.jpg,4032,3024,1050,1619,657,608,54
VAIPE_P_770_3.jpg,4032,3024,1315,1706,403,453,38
VAIPE_P_770_3.jpg,4032,3024,1445,2140,267,242,46
VAIPE_P_770_3.jpg,4032,3024,949,1700,447,409,54
VAIPE_P_770_2.jpg,4032,3024,1223,1644,409,422,46
VAIPE_P_772_2.jpg,4032,3024,1117,2332,310,292,46
VAIPE_P_772_2.jpg,4032,3024,1216,2059,713,434,38
VAIPE_P_772_2.jpg,4032,3024,771,1960,521,471,54
VAIPE_P_769_3.jpg,4032,3024,192,1191,769,856,19
VAIPE_P_769_3.jpg,4032,3024,788,1631,551,980,19
VAIPE_P_769_3.jpg,4032,3024,1191,1687,515,1253,104
VAIPE_P_769_3.jpg,4032,3024,1768,1737,397,366,59
VAIPE_P_769_3.jpg,4032,3024,1563,1389,438,366,59
VAIPE_P_769_3.jpg,4032,3024,1507,2345,576,1024,89
VAIPE_P_772_1.jpg,4032,3024,1638,2183,335,335,46
VAIPE_P_772_1.jpg,4032,3024,831,2097,602,546,54
VAIPE_P_772_1.jpg,4032,3024,1079,1346,645,614,38
VAIPE_P_769_2.jpg,4032,3024,62,813,329,416,89
VAIPE_P_769_2.jpg,4032,3024,1656,881,564,267,19
VAIPE_P_769_2.jpg,4032,3024,1402,1445,292,583,19
VAIPE_P_769_2.jpg,4032,3024,1625,1290,304,602,104
VAIPE_P_769_2.jpg,4032,3024,1991,1352,211,230,59
VAIPE_P_769_2.jpg,4032,3024,2221,1377,242,205,59
VAIPE_P_774_0.jpg,960,1280,336,307,71,165,8
VAIPE_P_774_0.jpg,960,1280,418,350,80,77,46
VAIPE_P_776_2.jpg,960,720,337,648,93,95,64
VAIPE_P_776_2.jpg,960,720,312,555,93,89,64
VAIPE_P_773_0.jpg,1280,960,88,492,276,222,8
VAIPE_P_773_0.jpg,1280,960,464,543,139,137,46
VAIPE_P_772_0.jpg,4032,3024,957,1296,583,527,54
VAIPE_P_770_1.jpg,4032,3024,1265,1724,583,502,38
VAIPE_P_770_1.jpg,4032,3024,645,1873,533,515,54
VAIPE_P_770_1.jpg,4032,3024,1149,2289,217,223,46
VAIPE_P_769_7.jpg,4032,3024,676,1520,577,589,89
VAIPE_P_769_7.jpg,4032,3024,1371,1495,292,335,59
VAIPE_P_769_7.jpg,4032,3024,1123,1371,329,316,59
VAIPE_P_769_7.jpg,4032,3024,1538,1433,409,831,104
VAIPE_P_769_7.jpg,4032,3024,1923,1321,720,502,19
VAIPE_P_769_7.jpg,4032,3024,1799,1737,388,717,19
VAIPE_P_776_0.jpg,960,720,347,560,126,134,64
VAIPE_P_776_0.jpg,960,720,188,558,134,139,64
VAIPE_P_773_1.jpg,1280,960,319,657,176,185,46
VAIPE_P_775_3.jpg,960,720,217,489,109,115,64
VAIPE_P_775_3.jpg,960,720,319,474,109,124,64
VAIPE_P_775_1.jpg,960,720,254,318,92,81,64
VAIPE_P_775_1.jpg,960,720,239,567,83,89,64
VAIPE_P_769_6.jpg,4032,3024,1092,1135,403,577,19
VAIPE_P_769_6.jpg,4032,3024,1842,1278,350,608,19
VAIPE_P_769_6.jpg,4032,3024,1390,1092,701,378,104
VAIPE_P_769_6.jpg,4032,3024,2426,999,316,502,89
VAIPE_P_769_6.jpg,4032,3024,1408,1737,279,254,59
VAIPE_P_769_6.jpg,4032,3024,1104,1687,273,249,59
VAIPE_P_769_5.jpg,4032,3024,856,1371,642,471,89
VAIPE_P_769_5.jpg,4032,3024,1706,1383,298,316,59
VAIPE_P_769_5.jpg,4032,3024,2060,1358,310,285,59
VAIPE_P_769_5.jpg,4032,3024,1017,1898,627,645,19
VAIPE_P_769_5.jpg,4032,3024,1408,1755,612,744,104
VAIPE_P_769_5.jpg,4032,3024,1836,2121,595,602,19
VAIPE_P_776_1.jpg,960,720,347,501,95,65,8
VAIPE_P_776_1.jpg,960,720,275,524,74,75,64
VAIPE_P_776_1.jpg,960,720,325,586,75,71,64
VAIPE_P_775_2.jpg,960,720,260,384,102,146,8
VAIPE_P_775_2.jpg,960,720,402,535,78,155,8
VAIPE_P_775_2.jpg,960,720,287,551,118,120,64
VAIPE_P_775_2.jpg,960,720,179,507,120,118,64
VAIPE_P_780_2.jpg,1280,960,366,733,160,161,31
VAIPE_P_776_6.jpg,960,720,241,589,74,114,8
VAIPE_P_776_6.jpg,960,720,278,651,92,89,64
VAIPE_P_776_6.jpg,960,720,343,558,92,90,64
VAIPE_P_779_3.jpg,4624,3468,1719,1822,370,420,59
VAIPE_P_779_3.jpg,4624,3468,2231,2114,405,384,59
VAIPE_P_779_3.jpg,4624,3468,1292,1808,519,719,1
VAIPE_P_779_3.jpg,4624,3468,1107,2648,797,726,61
VAIPE_P_779_3.jpg,4624,3468,1840,2577,416,990,61
VAIPE_P_779_3.jpg,4624,3468,1264,2435,846,544,1
VAIPE_P_779_2.jpg,4624,3468,1065,1773,605,598,61
VAIPE_P_779_2.jpg,4624,3468,2025,2356,356,740,61
VAIPE_P_779_2.jpg,4624,3468,581,2584,661,377,1
VAIPE_P_779_2.jpg,4624,3468,972,2107,434,570,1
VAIPE_P_779_2.jpg,4624,3468,2267,2385,341,342,59
VAIPE_P_779_2.jpg,4624,3468,2231,2933,320,320,59
VAIPE_P_780_1.jpg,960,1280,268,240,136,124,45
VAIPE_P_780_1.jpg,960,1280,441,360,110,181,15
VAIPE_P_780_4.jpg,960,1280,577,439,138,120,31
VAIPE_P_778_1.jpg,3096,4128,3375,752,357,880,43
VAIPE_P_778_1.jpg,3096,4128,2587,1265,760,358,43
VAIPE_P_778_1.jpg,3096,4128,2101,1494,541,468,91
VAIPE_P_778_1.jpg,3096,4128,2074,917,394,587,91
VAIPE_P_780_0.jpg,960,1280,715,449,154,140,31
VAIPE_P_777_1.jpg,4128,3096,1423,1454,387,768,43
VAIPE_P_777_1.jpg,4128,3096,1143,2051,495,527,91
VAIPE_P_777_1.jpg,4128,3096,730,2267,494,622,91
VAIPE_P_777_1.jpg,4128,3096,807,1607,622,680,43
VAIPE_P_777_1.jpg,4128,3096,1829,2318,248,324,74
VAIPE_P_777_1.jpg,4128,3096,2045,2235,279,330,74
VAIPE_P_777_1.jpg,4128,3096,1131,2877,362,263,74
VAIPE_P_778_2.jpg,4128,3096,2242,2077,384,749,91
VAIPE_P_778_2.jpg,4128,3096,1442,2128,683,654,43
VAIPE_P_778_2.jpg,4128,3096,1226,2426,705,559,43
VAIPE_P_778_2.jpg,4128,3096,1931,2826,639,438,91
VAIPE_P_778_2.jpg,4128,3096,1461,2909,235,311,74
VAIPE_P_778_2.jpg,4128,3096,1639,3067,279,210,74
VAIPE_P_778_2.jpg,4128,3096,1969,3201,224,295,74
VAIPE_P_780_6.jpg,1280,960,260,630,108,156,15
VAIPE_P_780_6.jpg,1280,960,217,1020,114,100,45
VAIPE_P_776_3.jpg,960,720,186,544,117,115,64
VAIPE_P_776_3.jpg,960,720,400,486,115,137,8
VAIPE_P_776_3.jpg,960,720,284,473,114,117,64
VAIPE_P_779_1.jpg,4624,3468,1961,1751,427,441,59
VAIPE_P_779_1.jpg,4624,3468,1392,1623,391,427,59
VAIPE_P_779_1.jpg,4624,3468,993,2328,782,491,1
VAIPE_P_779_1.jpg,4624,3468,1811,2819,782,484,1
VAIPE_P_779_1.jpg,4624,3468,197,1901,597,940,61
VAIPE_P_779_1.jpg,4624,3468,2444,2449,526,954,61
VAIPE_P_778_0.jpg,4128,3096,1086,1461,680,508,43
VAIPE_P_778_0.jpg,4128,3096,1626,1937,273,250,74
VAIPE_P_778_0.jpg,4128,3096,2128,2286,267,261,74
VAIPE_P_778_0.jpg,4128,3096,1245,2077,350,635,91
VAIPE_P_778_0.jpg,4128,3096,1200,2731,667,381,91
VAIPE_P_778_0.jpg,4128,3096,673,3055,349,229,74
VAIPE_P_778_0.jpg,4128,3096,1321,3556,876,330,43
VAIPE_P_777_0.jpg,4128,3096,1734,1581,718,635,43
VAIPE_P_777_0.jpg,4128,3096,1366,1359,311,622,91
VAIPE_P_777_0.jpg,4128,3096,724,1550,565,470,91
VAIPE_P_777_0.jpg,4128,3096,711,1899,794,565,43
VAIPE_P_777_0.jpg,4128,3096,1651,2540,260,387,74
VAIPE_P_777_0.jpg,4128,3096,927,2553,279,311,74
VAIPE_P_777_0.jpg,4128,3096,1150,2991,241,356,74
VAIPE_P_776_5.jpg,720,960,510,332,154,69,8
VAIPE_P_776_5.jpg,720,960,534,240,112,95,64
VAIPE_P_776_5.jpg,720,960,549,408,96,96,64
VAIPE_P_780_8.jpg,960,1280,216,100,205,168,15
VAIPE_P_780_8.jpg,960,1280,452,478,119,97,45
VAIPE_P_780_9.jpg,1280,960,354,697,122,112,31
VAIPE_P_780_7.jpg,1280,960,272,587,108,150,15
VAIPE_P_780_7.jpg,1280,960,510,628,102,98,45
VAIPE_P_777_2.jpg,4128,3096,1988,1677,952,520,43
VAIPE_P_777_2.jpg,4128,3096,1575,1054,483,762,91
VAIPE_P_777_2.jpg,4128,3096,1092,1213,406,946,43
VAIPE_P_777_2.jpg,4128,3096,838,2153,514,740,91
VAIPE_P_776_4.jpg,960,720,367,447,110,122,64
VAIPE_P_776_4.jpg,960,720,179,462,96,101,64
VAIPE_P_780_3.jpg,1280,960,366,673,179,161,31
VAIPE_P_777_3.jpg,3096,4128,1410,521,1010,495,91
VAIPE_P_777_3.jpg,3096,4128,1004,1937,526,823,91
VAIPE_P_777_3.jpg,3096,4128,1696,2058,492,1042,43
VAIPE_P_777_3.jpg,3096,4128,3093,1048,836,978,43
VAIPE_P_777_3.jpg,3096,4128,3792,1404,269,430,74
VAIPE_P_777_3.jpg,3096,4128,2058,1188,406,356,74
VAIPE_P_777_3.jpg,3096,4128,1912,197,435,318,74
VAIPE_P_778_3.jpg,4128,3096,934,1810,222,279,74
VAIPE_P_778_3.jpg,4128,3096,1982,1981,203,279,74
VAIPE_P_778_3.jpg,4128,3096,2572,2070,279,267,74
VAIPE_P_778_3.jpg,4128,3096,2020,2242,667,336,91
VAIPE_P_778_3.jpg,4128,3096,1372,2089,375,743,43
VAIPE_P_778_3.jpg,4128,3096,1105,2858,870,311,43
VAIPE_P_778_3.jpg,4128,3096,610,2255,559,547,91
VAIPE_P_780_5.jpg,1280,960,380,672,116,100,31
VAIPE_P_779_0.jpg,4624,3468,1733,819,640,840,61
VAIPE_P_779_0.jpg,4624,3468,1235,2933,818,491,61
VAIPE_P_779_0.jpg,4624,3468,1420,1367,377,342,59
VAIPE_P_779_0.jpg,4624,3468,2110,1801,341,363,59
VAIPE_P_779_0.jpg,4624,3468,730,2919,505,698,1
VAIPE_P_779_0.jpg,4624,3468,1065,2620,761,456,1
VAIPE_P_776_7.jpg,960,720,233,552,117,118,64
VAIPE_P_776_7.jpg,960,720,229,446,117,117,64
VAIPE_P_776_7.jpg,960,720,287,645,148,89,8
VAIPE_P_776_7.jpg,960,720,397,445,72,145,8
VAIPE_P_784_0.jpg,4032,3024,1341,2072,447,484,54
VAIPE_P_784_0.jpg,4032,3024,907,2159,260,428,33
VAIPE_P_781_0.jpg,4032,3024,1583,1954,533,533,54
VAIPE_P_781_0.jpg,4032,3024,1298,1935,279,496,33
VAIPE_P_785_4.jpg,4032,3024,1174,1948,540,509,54
VAIPE_P_785_1.jpg,4032,3024,1217,1402,471,434,54
VAIPE_P_783_0.jpg,4032,3024,1211,1879,428,428,54
VAIPE_P_785_3.jpg,4032,3024,1347,2097,509,515,54
VAIPE_P_785_3.jpg,4032,3024,1087,2208,360,459,33
VAIPE_P_785_0.jpg,4032,3024,1552,2258,490,502,54
VAIPE_P_785_0.jpg,4032,3024,1192,2363,397,354,33
VAIPE_P_785_5.jpg,4032,3024,1199,1879,465,459,54
VAIPE_P_785_5.jpg,4032,3024,982,2004,248,422,33
VAIPE_P_785_2.jpg,4032,3024,1056,2177,440,453,54
VAIPE_P_786_0.jpg,4000,3000,658,2123,369,806,2
VAIPE_P_786_0.jpg,4000,3000,1483,2031,388,812,2
VAIPE_P_786_0.jpg,4000,3000,993,1684,425,750,91
VAIPE_P_782_0.jpg,4032,3024,1056,1941,633,589,54
VAIPE_P_790_1.jpg,4000,3000,665,1938,536,743,2
VAIPE_P_790_1.jpg,4000,3000,1530,1975,728,433,2
VAIPE_P_790_1.jpg,4000,3000,1095,2217,483,663,91
VAIPE_P_790_1.jpg,4000,3000,1354,2382,462,634,91
VAIPE_P_790_1.jpg,4000,3000,1048,1432,868,455,43
VAIPE_P_790_1.jpg,4000,3000,833,1733,855,492,43
VAIPE_P_789_0.jpg,4000,3000,1329,1545,363,813,2
VAIPE_P_789_0.jpg,4000,3000,1182,2191,707,669,2
VAIPE_P_789_0.jpg,4000,3000,702,1243,443,935,43
VAIPE_P_789_0.jpg,4000,3000,1625,1237,363,892,43
VAIPE_P_789_0.jpg,4000,3000,1011,1475,406,772,91
VAIPE_P_791_0.jpg,4000,3000,615,2025,505,794,2
VAIPE_P_791_0.jpg,4000,3000,794,1483,646,615,91
VAIPE_P_791_0.jpg,4000,3000,1003,2271,622,738,2
VAIPE_P_788_0.jpg,4000,3000,615,1662,326,794,2
VAIPE_P_788_0.jpg,4000,3000,1655,1994,751,443,2
VAIPE_P_788_0.jpg,4000,3000,1588,2418,375,683,91
VAIPE_P_788_0.jpg,4000,3000,1132,1514,831,437,43
VAIPE_P_788_0.jpg,4000,3000,911,1834,825,474,43
VAIPE_P_790_0.jpg,4000,3000,677,2258,812,338,2
VAIPE_P_790_0.jpg,4000,3000,1385,2037,726,578,2
VAIPE_P_790_0.jpg,4000,3000,1397,1618,935,400,43
VAIPE_P_790_0.jpg,4000,3000,1335,1311,978,369,43
VAIPE_P_790_0.jpg,4000,3000,1663,2576,461,759,91
VAIPE_P_790_0.jpg,4000,3000,1239,2403,505,688,91
VAIPE_P_787_0.jpg,4000,3000,566,2400,745,529,2
VAIPE_P_787_0.jpg,4000,3000,677,2098,806,412,2
VAIPE_P_787_0.jpg,4000,3000,283,2474,585,868,43
VAIPE_P_787_0.jpg,4000,3000,2074,2142,394,714,91
VAIPE_P_787_0.jpg,4000,3000,1743,1660,572,904,43
VAIPE_P_789_1.jpg,3000,4000,1477,849,597,511,91
VAIPE_P_789_1.jpg,3000,4000,2043,849,376,757,2
VAIPE_P_789_1.jpg,3000,4000,2375,849,658,560,2
VAIPE_P_789_1.jpg,3000,4000,1335,1329,677,665,43
VAIPE_P_789_1.jpg,3000,4000,1846,1661,756,622,43
VAIPE_P_794_2.jpg,4032,3024,928,1847,844,434,2
VAIPE_P_794_2.jpg,4032,3024,1853,1544,440,843,19
VAIPE_P_794_2.jpg,4032,3024,1468,1364,428,645,91
VAIPE_P_794_2.jpg,4032,3024,1003,1265,546,670,2
VAIPE_P_794_2.jpg,4032,3024,1301,831,800,564,19
VAIPE_P_795_7.jpg,4000,3000,702,2012,425,677,2
VAIPE_P_795_7.jpg,4000,3000,1003,1975,425,603,89
VAIPE_P_795_7.jpg,4000,3000,751,2480,683,462,2
VAIPE_P_795_7.jpg,4000,3000,1305,2197,554,388,27
VAIPE_P_794_0.jpg,4032,3024,1425,2387,732,849,19
VAIPE_P_794_0.jpg,4032,3024,1356,2095,533,663,91
VAIPE_P_794_0.jpg,4032,3024,1406,1072,763,329,19
VAIPE_P_794_0.jpg,4032,3024,1456,1438,502,608,2
VAIPE_P_794_0.jpg,4032,3024,1152,756,416,533,2
VAIPE_P_795_5.jpg,3000,4000,2455,1643,585,702,2
VAIPE_P_795_5.jpg,3000,4000,1760,1040,369,794,2
VAIPE_P_795_5.jpg,3000,4000,2123,1686,425,726,89
VAIPE_P_795_5.jpg,3000,4000,2585,1188,683,498,27
VAIPE_P_795_5.jpg,3000,4000,1791,1902,357,394,73
VAIPE_P_795_5.jpg,3000,4000,2295,1095,326,412,73
VAIPE_P_794_3.jpg,4032,3024,1722,2412,676,688,2
VAIPE_P_794_3.jpg,4032,3024,2057,2083,794,527,2
VAIPE_P_794_3.jpg,4032,3024,1673,1996,397,707,91
VAIPE_P_794_3.jpg,4032,3024,1319,2566,453,924,19
VAIPE_P_794_3.jpg,4032,3024,1127,2579,335,465,77
VAIPE_P_794_3.jpg,4032,3024,1201,1785,577,794,19
VAIPE_P_794_3.jpg,4032,3024,674,1953,378,397,77
VAIPE_P_795_3.jpg,3000,4000,2671,1674,548,591,2
VAIPE_P_795_3.jpg,3000,4000,2068,1126,394,665,2
VAIPE_P_795_3.jpg,3000,4000,2517,1145,345,295,73
VAIPE_P_795_3.jpg,3000,4000,2191,1803,289,332,73
VAIPE_P_795_3.jpg,3000,4000,2462,1428,418,609,89
VAIPE_P_795_3.jpg,3000,4000,2831,1262,560,455,27
VAIPE_P_795_6.jpg,3000,4000,2425,1766,597,622,2
VAIPE_P_795_6.jpg,3000,4000,1951,1114,468,689,2
VAIPE_P_795_6.jpg,3000,4000,2388,1286,320,665,89
VAIPE_P_795_6.jpg,3000,4000,2037,1735,314,351,73
VAIPE_P_795_6.jpg,3000,4000,2338,1028,394,289,73
VAIPE_P_795_6.jpg,3000,4000,2751,1151,658,505,27
VAIPE_P_795_13.jpg,4000,3000,960,2185,412,757,2
VAIPE_P_795_13.jpg,4000,3000,1305,2523,788,320,2
VAIPE_P_795_13.jpg,4000,3000,1335,2080,634,468,89
VAIPE_P_795_13.jpg,4000,3000,1145,1895,542,406,27
VAIPE_P_795_10.jpg,4000,3000,1157,2246,394,671,2
VAIPE_P_795_10.jpg,4000,3000,1292,1772,320,486,27
VAIPE_P_795_10.jpg,4000,3000,1440,1994,412,548,89
VAIPE_P_795_10.jpg,4000,3000,905,1975,351,652,2
VAIPE_P_795_8.jpg,4000,3000,683,2240,320,794,2
VAIPE_P_795_8.jpg,4000,3000,954,2788,406,332,73
VAIPE_P_795_8.jpg,4000,3000,1311,2498,732,338,2
VAIPE_P_795_8.jpg,4000,3000,763,1883,683,357,89
VAIPE_P_795_8.jpg,4000,3000,942,2154,560,363,27
VAIPE_P_795_8.jpg,4000,3000,948,2492,387,314,73
VAIPE_P_793_0.jpg,4000,3000,1335,1378,406,708,2
VAIPE_P_793_0.jpg,4000,3000,831,2437,566,585,2
VAIPE_P_793_0.jpg,4000,3000,591,1735,658,560,43
VAIPE_P_793_0.jpg,4000,3000,377,1912,560,716,43
VAIPE_P_793_0.jpg,4000,3000,1386,1844,588,531,91
VAIPE_P_795_12.jpg,4000,3000,997,2382,554,326,2
VAIPE_P_795_12.jpg,4000,3000,757,2111,517,382,2
VAIPE_P_795_12.jpg,4000,3000,1015,2025,480,357,89
VAIPE_P_795_12.jpg,4000,3000,837,1815,265,314,73
VAIPE_P_795_12.jpg,4000,3000,1126,1828,382,332,27
VAIPE_P_795_12.jpg,4000,3000,775,2382,265,222,73
VAIPE_P_795_0.jpg,4000,3000,1674,2295,240,517,2
VAIPE_P_795_0.jpg,4000,3000,1231,2443,320,548,2
VAIPE_P_795_0.jpg,4000,3000,1268,2222,498,240,89
VAIPE_P_795_0.jpg,4000,3000,1465,2603,258,425,27
VAIPE_P_795_0.jpg,4000,3000,1385,2006,295,252,73
VAIPE_P_795_0.jpg,4000,3000,1735,2751,222,276,73
VAIPE_P_795_9.jpg,4000,3000,837,2222,357,806,2
VAIPE_P_795_9.jpg,4000,3000,554,2160,431,812,2
VAIPE_P_795_9.jpg,4000,3000,751,1920,677,400,89
VAIPE_P_795_9.jpg,4000,3000,769,1514,597,345,27
VAIPE_P_795_9.jpg,4000,3000,394,2898,486,382,73
VAIPE_P_795_9.jpg,4000,3000,1391,2055,375,363,73
VAIPE_P_795_1.jpg,4000,3000,1225,1446,560,708,89
VAIPE_P_795_1.jpg,4000,3000,1034,2000,849,486,2
VAIPE_P_795_1.jpg,4000,3000,929,2295,898,535,2
VAIPE_P_795_1.jpg,4000,3000,880,1471,474,622,27
VAIPE_P_795_2.jpg,4000,3000,1317,2283,455,652,2
VAIPE_P_795_2.jpg,4000,3000,1015,2191,437,665,2
VAIPE_P_795_2.jpg,4000,3000,1483,2111,517,535,89
VAIPE_P_795_2.jpg,4000,3000,1040,1877,486,406,27
VAIPE_P_795_4.jpg,4000,3000,1009,2117,295,615,2
VAIPE_P_795_4.jpg,4000,3000,1003,1883,560,480,2
VAIPE_P_795_4.jpg,4000,3000,252,2320,375,394,73
VAIPE_P_795_4.jpg,4000,3000,1335,1631,492,480,89
VAIPE_P_795_4.jpg,4000,3000,1538,1526,474,326,27
VAIPE_P_795_4.jpg,4000,3000,1422,2271,338,320,73
VAIPE_P_793_1.jpg,4000,3000,1471,2142,375,880,43
VAIPE_P_793_1.jpg,4000,3000,863,1586,954,566,43
VAIPE_P_794_1.jpg,4032,3024,1364,2667,358,340,77
VAIPE_P_794_1.jpg,4032,3024,1731,2425,439,582,91
VAIPE_P_794_1.jpg,4032,3024,1794,1199,367,644,2
VAIPE_P_794_1.jpg,4032,3024,1579,2085,627,394,2
VAIPE_P_794_1.jpg,4032,3024,1095,2371,689,367,19
VAIPE_P_794_1.jpg,4032,3024,1292,1933,600,484,19
VAIPE_P_794_1.jpg,4032,3024,845,1933,304,367,77
VAIPE_P_795_11.jpg,4000,3000,732,1612,406,462,2
VAIPE_P_795_11.jpg,4000,3000,1022,2258,585,412,2
VAIPE_P_795_11.jpg,4000,3000,1582,1994,332,246,73
VAIPE_P_795_11.jpg,4000,3000,726,1963,437,382,27
VAIPE_P_795_11.jpg,4000,3000,1071,2135,281,277,73
VAIPE_P_795_11.jpg,4000,3000,1249,1889,369,400,89
VAIPE_P_792_0.jpg,4000,3000,716,1697,751,636,43
VAIPE_P_792_0.jpg,4000,3000,1005,2053,726,648,43
VAIPE_P_796_6.jpg,4128,3096,1277,1384,572,680,10
VAIPE_P_796_6.jpg,4128,3096,1200,2559,749,775,10
VAIPE_P_796_6.jpg,4128,3096,1613,1683,406,400,51
VAIPE_P_796_6.jpg,4128,3096,1289,1994,432,426,51
VAIPE_P_796_8.jpg,4128,3096,641,1232,686,800,10
VAIPE_P_796_8.jpg,4128,3096,1181,2388,483,978,10
VAIPE_P_796_8.jpg,4128,3096,1397,1480,426,483,51
VAIPE_P_796_8.jpg,4128,3096,1016,2115,451,457,51
VAIPE_P_796_19.jpg,4128,3096,845,2972,629,984,10
VAIPE_P_796_19.jpg,4128,3096,527,1143,692,908,10
VAIPE_P_796_19.jpg,4128,3096,800,2490,514,508,51
VAIPE_P_796_19.jpg,4128,3096,1365,1861,514,514,51
VAIPE_P_796_19.jpg,4128,3096,1147,2075,305,362,23
VAIPE_P_796_7.jpg,4128,3096,978,2128,648,864,10
VAIPE_P_796_7.jpg,4128,3096,864,2998,851,781,10
VAIPE_P_796_7.jpg,4128,3096,953,2769,476,470,51
VAIPE_P_796_7.jpg,4128,3096,1626,1791,502,483,51
VAIPE_P_796_7.jpg,4128,3096,1281,1942,368,336,23
VAIPE_P_796_1.jpg,4128,3096,298,1226,610,533,10
VAIPE_P_796_1.jpg,4128,3096,1562,1289,476,705,10
