,image_id,prediction,confidence
1635,0_VAIPE_P_129_1.jpg,70.0,0.9936743
1636,3_VAIPE_P_68_1.jpg,36.0,0.7730316
1637,0_VAIPE_P_51_2.jpg,89.0,0.13345028
1638,0_VAIPE_P_3_3.jpg,51.0,0.9992392
1639,1_VAIPE_P_159_30.jpg,59.0,0.24177684
1640,4_VAIPE_P_158_14.jpg,43.0,0.9999993
1641,2_VAIPE_P_86_4.jpg,43.0,1.0
1642,0_VAIPE_P_156_4.jpg,99.0,0.99990225
1643,5_VAIPE_P_145_1.jpg,43.0,0.9999999
1644,0_VAIPE_P_163_15.jpg,91.0,0.9999343
1645,2_VAIPE_P_86_8.jpg,32.0,0.8901007
1646,0_VAIPE_P_15_6.jpg,54.0,0.9998431
1647,2_VAIPE_P_169_12.jpg,37.0,0.96424305
1648,2_VAIPE_P_109_5.jpg,60.0,0.9883795
1649,5_VAIPE_P_105_1.jpg,73.0,0.55979055
1650,2_VAIPE_P_96_5.jpg,35.0,0.4184084
1651,1_VAIPE_P_5_10.jpg,59.0,0.15459026
1652,2_VAIPE_P_167_31.jpg,72.0,0.45243263
1653,3_VAIPE_P_163_17.jpg,2.0,0.9999963
1654,3_VAIPE_P_155_31.jpg,89.0,0.97030723
1655,0_VAIPE_P_159_30.jpg,91.0,0.9998883
1656,1_VAIPE_P_65_0.jpg,51.0,0.9999994
1657,0_VAIPE_P_155_9.jpg,43.0,0.9999989
1658,6_VAIPE_P_158_14.jpg,28.0,0.706149
1659,0_VAIPE_P_23_14.jpg,15.0,0.99817455
1660,5_VAIPE_P_163_7.jpg,43.0,0.99999964
1661,2_VAIPE_P_99_2.jpg,60.0,0.14729765
1662,2_VAIPE_P_47_3.jpg,99.0,0.99995065
1663,1_VAIPE_P_110_5.jpg,72.0,0.99978703
1664,5_VAIPE_P_162_15.jpg,64.0,0.99996483
1665,0_VAIPE_P_158_0.jpg,89.0,0.94129044
1666,1_VAIPE_P_85_5.jpg,52.0,0.99999416
1667,0_VAIPE_P_109_1.jpg,10.0,0.9999931
1668,0_VAIPE_P_65_2.jpg,51.0,0.99999547
1669,1_VAIPE_P_21_1.jpg,10.0,0.9999739
1670,0_VAIPE_P_165_1.jpg,92.0,0.999972
1671,2_VAIPE_P_34_1.jpg,10.0,0.99999
1672,1_VAIPE_P_169_7.jpg,60.0,0.3477214
1673,3_VAIPE_P_41_7.jpg,46.0,0.85878354
1674,6_VAIPE_P_158_22.jpg,46.0,0.35820445
1675,3_VAIPE_P_162_16.jpg,89.0,0.76826644
1676,3_VAIPE_P_1_1.jpg,81.0,0.876451
1677,0_VAIPE_P_18_9.jpg,81.0,0.44326305
1678,1_VAIPE_P_162_25.jpg,24.0,1.0
1679,0_VAIPE_P_161_30.jpg,92.0,0.99856097
1680,2_VAIPE_P_67_12.jpg,4.0,0.7521371
1681,1_VAIPE_P_98_26.jpg,91.0,0.066821165
1682,2_VAIPE_P_6_2.jpg,61.0,0.9999702
1683,0_VAIPE_P_15_20.jpg,51.0,0.93105394
1684,0_VAIPE_P_57_11.jpg,41.0,0.99851567
1685,1_VAIPE_P_8_6.jpg,64.0,0.99987257
1686,3_VAIPE_P_158_21.jpg,45.0,0.30863062
1687,0_VAIPE_P_22_13.jpg,89.0,0.9998287
1688,3_VAIPE_P_73_20.jpg,51.0,0.99936014
1689,2_VAIPE_P_154_23.jpg,43.0,1.0
1690,3_VAIPE_P_9_6.jpg,10.0,0.9999877
1691,1_VAIPE_P_23_18.jpg,55.0,0.9908409
1692,1_VAIPE_P_50_0.jpg,26.0,0.99998856
1693,1_VAIPE_P_119_2.jpg,79.0,0.8192088
1694,0_VAIPE_P_73_21.jpg,38.0,0.8375806
1695,0_VAIPE_P_130_0.jpg,97.0,0.999987
1696,0_VAIPE_P_89_11.jpg,64.0,0.9999962
1697,1_VAIPE_P_59_60.jpg,31.0,0.010345073
1698,2_VAIPE_P_168_18.jpg,23.0,0.6426277
1699,3_VAIPE_P_38_1.jpg,10.0,0.9999571
1700,0_VAIPE_P_169_10.jpg,60.0,0.49226972
1701,3_VAIPE_P_158_4.jpg,43.0,1.0
1702,1_VAIPE_P_170_19.jpg,24.0,0.999435
1703,1_VAIPE_P_23_12.jpg,64.0,0.9999721
1704,0_VAIPE_P_97_4.jpg,51.0,0.98884994
1705,1_VAIPE_P_11_2.jpg,50.0,0.24700506
1706,0_VAIPE_P_145_0.jpg,43.0,0.9997218
1707,1_VAIPE_P_85_12.jpg,104.0,0.4189554
1708,3_VAIPE_P_67_8.jpg,91.0,0.99998
1709,0_VAIPE_P_114_0.jpg,43.0,1.0
1710,0_VAIPE_P_155_11.jpg,89.0,0.9963548
1711,1_VAIPE_P_162_2.jpg,64.0,0.9998605
1712,3_VAIPE_P_110_13.jpg,51.0,0.7528338
1713,2_VAIPE_P_162_2.jpg,64.0,0.9999603
1714,1_VAIPE_P_164_8.jpg,2.0,0.9999993
1715,4_VAIPE_P_163_1.jpg,43.0,1.0
1716,4_VAIPE_P_164_20.jpg,2.0,0.9999931
1717,3_VAIPE_P_155_10.jpg,43.0,0.9999999
1718,0_VAIPE_P_7_13.jpg,38.0,0.99998844
1719,1_VAIPE_P_167_24.jpg,101.0,0.9999962
1720,4_VAIPE_P_162_21.jpg,64.0,0.9999981
1721,1_VAIPE_P_67_8.jpg,26.0,0.9999918
1722,4_VAIPE_P_162_9.jpg,64.0,0.99998426
1723,2_VAIPE_P_81_2.jpg,64.0,0.99999917
1724,3_VAIPE_P_158_2.jpg,7.0,0.36457476
1725,3_VAIPE_P_91_3.jpg,26.0,0.99999094
1726,1_VAIPE_P_103_5.jpg,91.0,0.99961865
1727,0_VAIPE_P_124_2.jpg,64.0,0.32804114
1728,1_VAIPE_P_23_4.jpg,79.0,0.99998784
1729,0_VAIPE_P_9_5.jpg,7.0,0.49132082
1730,3_VAIPE_P_49_14.jpg,10.0,0.9999945
1731,1_VAIPE_P_167_19.jpg,92.0,0.99985766
1732,1_VAIPE_P_89_6.jpg,64.0,0.99999547
1733,1_VAIPE_P_23_7.jpg,41.0,0.9996101
1734,0_VAIPE_P_139_0.jpg,64.0,0.99999285
1735,0_VAIPE_P_84_2.jpg,104.0,0.90676486
1736,0_VAIPE_P_34_5.jpg,59.0,0.7114724
1737,1_VAIPE_P_162_10.jpg,51.0,0.9285252
1738,0_VAIPE_P_29_2.jpg,54.0,0.9997347
1739,1_VAIPE_P_164_18.jpg,73.0,0.75245273
1740,1_VAIPE_P_55_4.jpg,60.0,0.3242045
1741,3_VAIPE_P_97_4.jpg,10.0,0.99994755
1742,2_VAIPE_P_155_10.jpg,43.0,0.99999976
1743,2_VAIPE_P_40_5.jpg,100.0,0.92763585
1744,4_VAIPE_P_57_18.jpg,59.0,0.5173283
1745,0_VAIPE_P_160_17.jpg,64.0,0.99996054
1746,1_VAIPE_P_169_6.jpg,91.0,0.9999399
1747,2_VAIPE_P_162_3.jpg,36.0,0.71827877
1748,1_VAIPE_P_162_15.jpg,89.0,0.92516655
1749,1_VAIPE_P_104_4.jpg,51.0,0.77393043
1750,5_VAIPE_P_164_5.jpg,104.0,0.95288503
1751,6_VAIPE_P_22_18.jpg,2.0,0.9999995
1752,0_VAIPE_P_162_13.jpg,59.0,0.94705576
1753,0_VAIPE_P_59_31.jpg,6.0,0.99976474
1754,0_VAIPE_P_61_17.jpg,54.0,0.9996092
1755,0_VAIPE_P_155_1.jpg,89.0,0.9999268
1756,2_VAIPE_P_156_15.jpg,7.0,0.9970854
1757,4_VAIPE_P_142_2.jpg,10.0,0.99998343
1758,0_VAIPE_P_22_12.jpg,89.0,0.9999676
1759,5_VAIPE_P_162_8.jpg,64.0,0.9999529
1760,0_VAIPE_P_154_0.jpg,43.0,0.99999917
1761,2_VAIPE_P_57_11.jpg,46.0,0.77157664
1762,0_VAIPE_P_59_35.jpg,30.0,0.34600633
1763,0_VAIPE_P_61_21.jpg,44.0,0.792552
1764,3_VAIPE_P_37_5.jpg,51.0,0.97573936
1765,3_VAIPE_P_113_0.jpg,7.0,0.28709698
1766,0_VAIPE_P_17_5.jpg,90.0,0.87399805
1767,0_VAIPE_P_160_14.jpg,64.0,0.99993527
1768,5_VAIPE_P_158_0.jpg,7.0,0.9433044
1769,0_VAIPE_P_49_14.jpg,91.0,0.99999917
1770,3_VAIPE_P_158_7.jpg,43.0,1.0
1771,2_VAIPE_P_38_3.jpg,64.0,0.99999607
1772,2_VAIPE_P_40_0.jpg,2.0,0.99999845
1773,2_VAIPE_P_23_6.jpg,79.0,0.99995255
1774,1_VAIPE_P_114_0.jpg,75.0,0.8880403
1775,4_VAIPE_P_87_1.jpg,36.0,0.99883133
1776,1_VAIPE_P_33_2.jpg,83.0,0.99999857
1777,1_VAIPE_P_97_6.jpg,51.0,0.9999497
1778,3_VAIPE_P_159_22.jpg,46.0,0.3403289
1779,0_VAIPE_P_156_6.jpg,26.0,0.9999968
1780,5_VAIPE_P_158_13.jpg,43.0,0.9999999
1781,3_VAIPE_P_86_2.jpg,7.0,0.22687066
1782,3_VAIPE_P_154_12.jpg,43.0,1.0
1783,5_VAIPE_P_47_19.jpg,10.0,0.12999631
1784,1_VAIPE_P_60_4.jpg,11.0,0.9806645
1785,0_VAIPE_P_98_5.jpg,34.0,0.9999987
1786,0_VAIPE_P_76_6.jpg,51.0,0.999882
1787,3_VAIPE_P_22_13.jpg,27.0,0.99700266
1788,3_VAIPE_P_67_7.jpg,91.0,0.9998254
1789,1_VAIPE_P_164_19.jpg,2.0,0.9998023
1790,0_VAIPE_P_32_3.jpg,26.0,0.9999976
1791,4_VAIPE_P_164_0.jpg,73.0,0.93911874
1792,2_VAIPE_P_65_4.jpg,58.0,0.48128513
1793,2_VAIPE_P_167_27.jpg,15.0,0.77427256
1794,0_VAIPE_P_66_9.jpg,90.0,0.99989617
1795,0_VAIPE_P_107_3.jpg,83.0,0.9563458
1796,0_VAIPE_P_96_17.jpg,51.0,0.999995
1797,0_VAIPE_P_169_19.jpg,1.0,0.9774424
1798,0_VAIPE_P_55_1.jpg,56.0,0.9997067
1799,3_VAIPE_P_159_19.jpg,7.0,0.6274094
1800,1_VAIPE_P_148_2.jpg,48.0,0.9994986
1801,5_VAIPE_P_117_5.jpg,52.0,0.2988106
1802,4_VAIPE_P_151_3.jpg,10.0,0.99999475
1803,0_VAIPE_P_155_2.jpg,89.0,0.99945325
1804,0_VAIPE_P_110_9.jpg,104.0,0.99751234
1805,2_VAIPE_P_42_0.jpg,10.0,0.9999925
1806,0_VAIPE_P_44_1.jpg,46.0,0.83556324
1807,2_VAIPE_P_142_2.jpg,10.0,0.99994016
1808,6_VAIPE_P_42_0.jpg,89.0,0.99339515
1809,2_VAIPE_P_98_26.jpg,104.0,0.00037344033
1810,3_VAIPE_P_0_4.jpg,43.0,0.9988869
1811,4_VAIPE_P_65_2.jpg,10.0,0.9226165
1812,5_VAIPE_P_145_4.jpg,53.0,0.7565094
1813,1_VAIPE_P_0_3.jpg,10.0,0.9999951
1814,1_VAIPE_P_166_8.jpg,8.0,0.99999917
1815,1_VAIPE_P_85_14.jpg,99.0,0.9510409
1816,0_VAIPE_P_59_18.jpg,30.0,0.9993905
1817,0_VAIPE_P_73_17.jpg,57.0,0.9999212
1818,3_VAIPE_P_40_2.jpg,2.0,0.99999964
1819,2_VAIPE_P_38_2.jpg,64.0,0.9999689
1820,7_VAIPE_P_162_21.jpg,64.0,0.39833203
1821,0_VAIPE_P_59_53.jpg,6.0,0.9998394
1822,2_VAIPE_P_24_0.jpg,7.0,0.9836098
1823,2_VAIPE_P_47_13.jpg,99.0,0.8607913
1824,0_VAIPE_P_19_8.jpg,95.0,0.017526487
1825,0_VAIPE_P_161_32.jpg,92.0,0.03742887
1826,2_VAIPE_P_161_10.jpg,91.0,0.99999416
1827,4_VAIPE_P_163_10.jpg,43.0,0.99999917
1828,3_VAIPE_P_57_18.jpg,97.0,0.97774553
1829,2_VAIPE_P_9_9.jpg,10.0,0.99998343
1830,2_VAIPE_P_164_8.jpg,73.0,0.9067949
1831,0_VAIPE_P_158_21.jpg,72.0,0.35924223
1832,3_VAIPE_P_151_1.jpg,64.0,0.9999695
1833,0_VAIPE_P_158_23.jpg,89.0,0.50061107
1834,3_VAIPE_P_86_7.jpg,91.0,0.99998343
1835,6_VAIPE_P_162_16.jpg,74.0,0.9761077
1836,0_VAIPE_P_158_17.jpg,89.0,0.99269956
1837,6_VAIPE_P_31_0.jpg,43.0,0.99999964
1838,0_VAIPE_P_26_2.jpg,80.0,0.22252522
1839,0_VAIPE_P_141_0.jpg,54.0,0.9997141
1840,5_VAIPE_P_100_2.jpg,91.0,0.57865995
1841,2_VAIPE_P_23_9.jpg,79.0,0.9994728
1842,1_VAIPE_P_56_3.jpg,61.0,0.99999917
1843,2_VAIPE_P_47_10.jpg,99.0,0.96412915
1844,6_VAIPE_P_163_17.jpg,2.0,0.99999917
1845,1_VAIPE_P_154_0.jpg,89.0,0.9995666
1846,5_VAIPE_P_28_2.jpg,82.0,0.8719846
1847,2_VAIPE_P_156_4.jpg,40.0,0.9999902
1848,2_VAIPE_P_166_6.jpg,59.0,0.29979253
1849,0_VAIPE_P_30_8.jpg,60.0,0.10733892
1850,0_VAIPE_P_64_10.jpg,86.0,0.992424
1851,3_VAIPE_P_159_9.jpg,31.0,0.36742955
1852,5_VAIPE_P_162_0.jpg,64.0,0.9999745
1853,0_VAIPE_P_115_0.jpg,43.0,1.0
1854,0_VAIPE_P_81_0.jpg,64.0,0.99999833
1855,2_VAIPE_P_86_2.jpg,2.0,0.9999939
1856,2_VAIPE_P_76_8.jpg,99.0,0.9487898
1857,4_VAIPE_P_47_17.jpg,46.0,0.49248487
1858,3_VAIPE_P_108_2.jpg,57.0,0.07722157
1859,2_VAIPE_P_67_8.jpg,91.0,0.9999826
1860,0_VAIPE_P_41_7.jpg,64.0,0.9999318
1861,1_VAIPE_P_99_2.jpg,32.0,0.9990977
1862,3_VAIPE_P_85_14.jpg,99.0,0.8903932
1863,0_VAIPE_P_160_2.jpg,30.0,0.92459863
1864,0_VAIPE_P_49_12.jpg,91.0,0.9999988
1865,2_VAIPE_P_159_0.jpg,91.0,0.9999584
1866,2_VAIPE_P_157_2.jpg,71.0,0.99999976
1867,0_VAIPE_P_161_27.jpg,92.0,0.99761283
1868,1_VAIPE_P_162_8.jpg,64.0,0.9998995
1869,0_VAIPE_P_61_0.jpg,54.0,0.9997762
1870,0_VAIPE_P_84_3.jpg,39.0,0.95083505
1871,0_VAIPE_P_8_8.jpg,56.0,1.0
1872,0_VAIPE_P_64_5.jpg,37.0,0.99980754
1873,6_VAIPE_P_22_16.jpg,89.0,0.99991095
1874,6_VAIPE_P_158_20.jpg,43.0,0.99999297
1875,2_VAIPE_P_159_15.jpg,39.0,0.6931471
1876,2_VAIPE_P_155_25.jpg,43.0,1.0
1877,3_VAIPE_P_67_10.jpg,91.0,0.9998313
1878,0_VAIPE_P_59_23.jpg,6.0,0.99976474
1879,2_VAIPE_P_85_11.jpg,52.0,0.999998
1880,1_VAIPE_P_44_2.jpg,64.0,0.99988735
1881,5_VAIPE_P_139_1.jpg,2.0,0.99999094
1882,2_VAIPE_P_164_17.jpg,89.0,0.9971289
1883,0_VAIPE_P_64_9.jpg,51.0,0.93455887
1884,3_VAIPE_P_159_25.jpg,86.0,0.93690354
1885,3_VAIPE_P_99_3.jpg,80.0,0.95837635
1886,5_VAIPE_P_158_21.jpg,43.0,0.99999964
1887,5_VAIPE_P_158_6.jpg,43.0,0.9999999
1888,1_VAIPE_P_9_1.jpg,91.0,0.9999362
1889,1_VAIPE_P_49_18.jpg,10.0,0.99975663
1890,1_VAIPE_P_16_4.jpg,14.0,0.9977851
1891,2_VAIPE_P_106_9.jpg,51.0,0.996128
1892,5_VAIPE_P_164_13.jpg,18.0,0.7518176
1893,2_VAIPE_P_67_10.jpg,26.0,0.9999907
1894,4_VAIPE_P_162_18.jpg,89.0,0.99200284
1895,1_VAIPE_P_40_3.jpg,27.0,0.9999676
1896,5_VAIPE_P_107_3.jpg,89.0,0.92522085
1897,5_VAIPE_P_18_9.jpg,97.0,0.575213
1898,1_VAIPE_P_114_2.jpg,75.0,0.9986896
1899,1_VAIPE_P_159_25.jpg,46.0,0.26563835
1900,1_VAIPE_P_155_16.jpg,89.0,0.98680496
1901,0_VAIPE_P_170_14.jpg,26.0,0.020466438
1902,2_VAIPE_P_145_5.jpg,43.0,0.99999976
1903,1_VAIPE_P_154_23.jpg,59.0,0.58606315
1904,2_VAIPE_P_90_1.jpg,6.0,0.92061156
1905,1_VAIPE_P_51_2.jpg,28.0,0.99807477
1906,2_VAIPE_P_88_1.jpg,64.0,0.99993336
1907,1_VAIPE_P_136_7.jpg,30.0,0.83934486
1908,1_VAIPE_P_155_9.jpg,89.0,0.9999447
1909,0_VAIPE_P_59_11.jpg,59.0,0.9336625
1910,0_VAIPE_P_153_4.jpg,10.0,0.99999034
1911,4_VAIPE_P_163_12.jpg,91.0,0.99998295
1912,1_VAIPE_P_47_17.jpg,51.0,0.76484185
1913,0_VAIPE_P_13_2.jpg,0.0,0.11303981
1914,5_VAIPE_P_60_1.jpg,10.0,0.99740976
1915,0_VAIPE_P_154_14.jpg,89.0,0.9981495
1916,1_VAIPE_P_52_3.jpg,60.0,0.8301843
1917,1_VAIPE_P_15_1.jpg,37.0,0.99858546
1918,5_VAIPE_P_164_2.jpg,19.0,0.9999993
1919,2_VAIPE_P_9_2.jpg,10.0,0.99972135
1920,0_VAIPE_P_160_10.jpg,64.0,0.999984
1921,5_VAIPE_P_163_9.jpg,73.0,0.7912611
1922,0_VAIPE_P_95_5.jpg,89.0,0.9071893
1923,2_VAIPE_P_166_4.jpg,8.0,0.9999894
1924,3_VAIPE_P_59_60.jpg,89.0,0.1555926
1925,5_VAIPE_P_163_22.jpg,43.0,0.9999999
1926,0_VAIPE_P_21_2.jpg,51.0,0.4351026
1927,0_VAIPE_P_59_54.jpg,30.0,0.8362252
1928,3_VAIPE_P_100_0.jpg,43.0,1.0
1929,2_VAIPE_P_158_10.jpg,89.0,0.97164696
1930,0_VAIPE_P_161_9.jpg,91.0,0.99983823
1931,0_VAIPE_P_36_12.jpg,4.0,0.99997485
1932,3_VAIPE_P_159_3.jpg,29.0,0.9998926
1933,2_VAIPE_P_18_7.jpg,64.0,0.99999094
1934,1_VAIPE_P_165_0.jpg,59.0,0.25400692
1935,1_VAIPE_P_69_2.jpg,10.0,0.9999831
1936,3_VAIPE_P_158_16.jpg,45.0,0.9891334
1937,0_VAIPE_P_154_16.jpg,89.0,0.9982748
1938,3_VAIPE_P_73_22.jpg,51.0,0.8245181
1939,3_VAIPE_P_162_10.jpg,64.0,0.99999034
1940,4_VAIPE_P_73_22.jpg,51.0,0.9853055
1941,1_VAIPE_P_100_1.jpg,99.0,0.9966182
1942,1_VAIPE_P_72_2.jpg,64.0,0.9993761
1943,1_VAIPE_P_34_1.jpg,89.0,0.9761367
1944,0_VAIPE_P_22_4.jpg,89.0,0.96150243
1945,4_VAIPE_P_154_11.jpg,43.0,1.0
1946,0_VAIPE_P_78_1.jpg,103.0,0.5523634
1947,1_VAIPE_P_138_0.jpg,89.0,0.9935476
1948,0_VAIPE_P_164_0.jpg,19.0,0.99996257
1949,4_VAIPE_P_75_3.jpg,104.0,0.053707648
1950,0_VAIPE_P_59_9.jpg,6.0,0.9999924
1951,2_VAIPE_P_158_12.jpg,70.0,0.59324735
1952,6_VAIPE_P_22_7.jpg,73.0,0.9980757
1953,0_VAIPE_P_47_13.jpg,104.0,0.8843764
1954,3_VAIPE_P_158_6.jpg,33.0,0.94799984
1955,1_VAIPE_P_170_14.jpg,24.0,0.99999845
1956,0_VAIPE_P_36_13.jpg,4.0,0.9999974
1957,0_VAIPE_P_59_3.jpg,30.0,0.9971246
1958,0_VAIPE_P_73_0.jpg,57.0,0.99673456
1959,0_VAIPE_P_32_30.jpg,26.0,0.99999964
1960,7_VAIPE_P_162_19.jpg,64.0,0.99999297
1961,0_VAIPE_P_7_9.jpg,45.0,0.9985134
1962,0_VAIPE_P_109_4.jpg,60.0,0.9956476
1963,1_VAIPE_P_163_19.jpg,75.0,0.5476704
1964,2_VAIPE_P_164_13.jpg,73.0,0.96193975
1965,2_VAIPE_P_161_21.jpg,92.0,0.9998454
1966,1_VAIPE_P_89_13.jpg,64.0,0.9999976
1967,3_VAIPE_P_97_3.jpg,10.0,0.9999093
1968,3_VAIPE_P_154_16.jpg,43.0,1.0
1969,1_VAIPE_P_105_1.jpg,73.0,0.56963754
1970,4_VAIPE_P_158_6.jpg,43.0,1.0
1971,2_VAIPE_P_21_6.jpg,10.0,0.9999722
1972,5_VAIPE_P_164_18.jpg,104.0,0.79676807
1973,0_VAIPE_P_15_13.jpg,54.0,0.9999031
1974,0_VAIPE_P_60_1.jpg,51.0,0.999785
1975,0_VAIPE_P_19_1.jpg,84.0,0.9997209
1976,0_VAIPE_P_98_9.jpg,34.0,0.9999988
1977,0_VAIPE_P_75_2.jpg,86.0,0.99993706
1978,1_VAIPE_P_49_11.jpg,10.0,0.9930757
1979,1_VAIPE_P_36_21.jpg,101.0,0.9999995
1980,2_VAIPE_P_84_3.jpg,104.0,0.99975234
1981,3_VAIPE_P_6_2.jpg,61.0,0.99999905
1982,0_VAIPE_P_141_1.jpg,54.0,0.99990296
1983,0_VAIPE_P_124_3.jpg,23.0,0.94735235
1984,5_VAIPE_P_3_9.jpg,26.0,0.99829847
1985,3_VAIPE_P_17_1.jpg,7.0,0.8919764
1986,2_VAIPE_P_28_1.jpg,90.0,0.9999969
1987,1_VAIPE_P_140_0.jpg,99.0,0.9999621
1988,7_VAIPE_P_163_9.jpg,91.0,0.99997735
1989,1_VAIPE_P_160_0.jpg,7.0,0.9859913
1990,0_VAIPE_P_57_4.jpg,63.0,0.69946927
1991,1_VAIPE_P_8_3.jpg,64.0,0.9966524
1992,2_VAIPE_P_95_4.jpg,45.0,0.5355432
1993,2_VAIPE_P_161_8.jpg,91.0,0.99999404
1994,5_VAIPE_P_163_10.jpg,2.0,0.99977714
1995,2_VAIPE_P_159_30.jpg,92.0,0.9984085
1996,0_VAIPE_P_53_1.jpg,55.0,0.8295682
1997,0_VAIPE_P_18_1.jpg,64.0,0.9999813
1998,1_VAIPE_P_29_4.jpg,64.0,0.9999795
1999,4_VAIPE_P_154_4.jpg,43.0,1.0
2000,5_VAIPE_P_73_20.jpg,51.0,0.93897843
2001,0_VAIPE_P_142_2.jpg,99.0,0.71658385
2002,0_VAIPE_P_167_16.jpg,92.0,0.9996481
2003,1_VAIPE_P_155_15.jpg,100.0,0.9997892
2004,0_VAIPE_P_33_0.jpg,83.0,0.99999833
2005,6_VAIPE_P_162_5.jpg,22.0,0.98938936
2006,5_VAIPE_P_22_5.jpg,2.0,0.9999807
2007,1_VAIPE_P_166_2.jpg,64.0,0.9999608
2008,0_VAIPE_P_23_13.jpg,79.0,0.99984217
2009,3_VAIPE_P_38_8.jpg,16.0,0.9999933
2010,3_VAIPE_P_49_9.jpg,10.0,0.9999969
2011,1_VAIPE_P_154_4.jpg,74.0,0.6519149
2012,1_VAIPE_P_49_8.jpg,104.0,0.9949209
2013,0_VAIPE_P_9_9.jpg,91.0,0.99997675
2014,2_VAIPE_P_86_7.jpg,2.0,0.9999944
2015,0_VAIPE_P_170_3.jpg,104.0,0.99995005
2016,3_VAIPE_P_159_6.jpg,29.0,0.99985445
2017,5_VAIPE_P_158_17.jpg,33.0,0.19829847
2018,0_VAIPE_P_57_6.jpg,41.0,0.9930205
2019,0_VAIPE_P_143_0.jpg,91.0,0.9999144
2020,4_VAIPE_P_65_3.jpg,10.0,0.9494767
2021,0_VAIPE_P_32_35.jpg,26.0,0.9999254
2022,3_VAIPE_P_97_8.jpg,86.0,0.8708877
2023,2_VAIPE_P_61_20.jpg,44.0,0.8101192
2024,4_VAIPE_P_3_9.jpg,99.0,0.11294605
2025,1_VAIPE_P_159_22.jpg,91.0,0.9999862
2026,4_VAIPE_P_162_5.jpg,64.0,0.9999913
2027,2_VAIPE_P_155_29.jpg,43.0,1.0
2028,1_VAIPE_P_22_18.jpg,27.0,0.9998951
2029,1_VAIPE_P_127_0.jpg,89.0,0.076202005
2030,0_VAIPE_P_162_16.jpg,64.0,0.97177154
2031,3_VAIPE_P_8_10.jpg,89.0,0.7875821
2032,1_VAIPE_P_142_3.jpg,64.0,0.9999988
2033,5_VAIPE_P_158_9.jpg,43.0,0.99999976
2034,4_VAIPE_P_154_13.jpg,43.0,1.0
2035,3_VAIPE_P_155_25.jpg,100.0,0.9999443
2036,0_VAIPE_P_41_3.jpg,8.0,0.9999969
2037,0_VAIPE_P_157_10.jpg,83.0,0.8080045
2038,0_VAIPE_P_23_9.jpg,64.0,0.99999166
2039,2_VAIPE_P_132_2.jpg,43.0,0.999997
2040,0_VAIPE_P_168_17.jpg,7.0,0.6192685
2041,0_VAIPE_P_94_3.jpg,71.0,0.22467072
2042,2_VAIPE_P_114_4.jpg,42.0,0.20608558
2043,2_VAIPE_P_49_2.jpg,10.0,0.9999951
2044,0_VAIPE_P_23_5.jpg,64.0,0.99999344
2045,1_VAIPE_P_51_9.jpg,97.0,0.9899739
2046,1_VAIPE_P_75_1.jpg,19.0,0.9999938
2047,1_VAIPE_P_86_2.jpg,43.0,1.0
2048,2_VAIPE_P_163_0.jpg,2.0,0.99988556
2049,2_VAIPE_P_41_3.jpg,64.0,0.99999416
2050,0_VAIPE_P_49_11.jpg,91.0,0.9999969
2051,0_VAIPE_P_108_0.jpg,8.0,0.99999905
2052,0_VAIPE_P_41_8.jpg,64.0,0.99956733
2053,4_VAIPE_P_20_2.jpg,10.0,0.9997429
2054,2_VAIPE_P_82_1.jpg,86.0,0.89185095
2055,0_VAIPE_P_163_16.jpg,74.0,0.37676334
2056,3_VAIPE_P_10_1.jpg,70.0,0.0068239714
2057,2_VAIPE_P_85_3.jpg,8.0,0.9999995
2058,0_VAIPE_P_97_5.jpg,10.0,0.999961
2059,1_VAIPE_P_85_8.jpg,52.0,0.9999974
2060,0_VAIPE_P_22_2.jpg,27.0,0.9963736
2061,1_VAIPE_P_159_17.jpg,91.0,0.9999751
2062,2_VAIPE_P_91_2.jpg,64.0,0.9999974
2063,2_VAIPE_P_76_7.jpg,36.0,0.9917318
2064,0_VAIPE_P_158_3.jpg,89.0,0.99955386
2065,0_VAIPE_P_138_1.jpg,24.0,1.0
2066,1_VAIPE_P_20_1.jpg,60.0,0.36299938
2067,1_VAIPE_P_142_2.jpg,64.0,0.9999939
2068,1_VAIPE_P_49_19.jpg,10.0,0.9999902
2069,1_VAIPE_P_154_6.jpg,43.0,1.0
2070,2_VAIPE_P_12_0.jpg,43.0,1.0
2071,0_VAIPE_P_161_0.jpg,91.0,0.9999801
2072,2_VAIPE_P_114_3.jpg,51.0,0.9882195
2073,0_VAIPE_P_5_5.jpg,58.0,0.99921405
2074,0_VAIPE_P_155_29.jpg,89.0,0.99974483
2075,1_VAIPE_P_78_0.jpg,64.0,0.99998903
2076,0_VAIPE_P_162_7.jpg,90.0,0.7349482
2077,0_VAIPE_P_15_10.jpg,54.0,0.99977404
2078,1_VAIPE_P_126_1.jpg,42.0,0.92603314
2079,3_VAIPE_P_19_8.jpg,70.0,0.22183995
2080,1_VAIPE_P_153_4.jpg,10.0,0.9999833
2081,7_VAIPE_P_112_0.jpg,19.0,0.9998735
2082,1_VAIPE_P_166_3.jpg,7.0,0.9156297
2083,3_VAIPE_P_151_0.jpg,64.0,0.99948394
2084,1_VAIPE_P_85_2.jpg,52.0,0.9999999
2085,2_VAIPE_P_155_9.jpg,43.0,0.9999976
2086,1_VAIPE_P_66_9.jpg,8.0,0.9999919
2087,0_VAIPE_P_95_1.jpg,92.0,0.9995876
